Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2017-12-14,2017-12-21,SHORT,112.762,113.261,-590.9,-296.2,7
2017-12-21,2017-12-29,LONG,113.261,112.855,691.97,-282.5,8
2017-12-29,2018-01-08,SHORT,112.855,113.174,-858.66,-275.86,10
2018-01-08,2018-01-10,LONG,113.174,112.735,904.06,-398.92,2
2018-01-10,2018-05-02,SHORT,112.735,109.892,-760.28,2159.81,112
2018-05-02,2018-05-04,LONG,109.892,109.076,668.09,-546.62,2
2018-05-04,2018-05-10,SHORT,109.076,109.867,-611.61,-485.13,6
2018-05-10,2018-05-11,LONG,109.867,109.416,556.16,-252.05,1
2018-05-11,2018-05-15,SHORT,109.416,109.751,-581.22,-195.99,4
2018-05-15,2018-05-24,LONG,109.751,109.849,607.45,58.2,9
2018-05-24,2018-06-05,SHORT,109.849,109.983,-547.64,-74.59,12
2018-06-05,2018-06-06,LONG,109.983,109.839,518.0,-75.73,1
2018-06-06,2018-06-07,SHORT,109.839,110.145,-533.15,-164.32,1
2018-06-07,2018-06-08,LONG,110.145,109.674,548.63,-259.61,1
2018-06-08,2018-06-12,SHORT,109.674,110.406,-529.61,-388.85,4
2018-06-12,2018-06-22,LONG,110.406,109.932,532.49,-253.57,10
2018-06-22,2018-06-27,SHORT,109.932,110.117,-716.48,-134.12,5
2018-06-27,2018-07-26,LONG,110.117,110.825,649.59,458.47,29
2018-07-26,2018-07-27,SHORT,110.825,111.166,-531.18,-182.32,1
2018-07-27,2018-07-30,LONG,111.166,110.914,532.15,-135.28,3
2018-07-30,2018-08-01,SHORT,110.914,111.828,-563.67,-516.46,2
2018-08-01,2018-08-09,LONG,111.828,110.872,581.5,-557.2,8
2018-08-09,2018-08-10,SHORT,110.872,111.111,-641.89,-154.84,1
2018-08-10,2018-08-13,LONG,111.111,110.609,714.92,-360.48,3
2018-08-13,2018-08-15,SHORT,110.609,111.266,-671.81,-442.88,2
2018-08-15,2018-08-16,LONG,111.266,110.556,645.58,-459.79,1
2018-08-16,2018-08-24,SHORT,110.556,111.387,-615.21,-512.61,8
2018-08-24,2018-08-31,LONG,111.387,110.979,573.31,-235.18,7
2018-08-31,2018-09-03,SHORT,110.979,111.164,-572.43,-107.17,3
2018-09-03,2018-09-07,LONG,111.164,110.475,583.64,-403.41,4
2018-09-07,2018-09-11,SHORT,110.475,111.168,-593.94,-412.92,4
2018-09-11,2018-10-11,LONG,111.168,112.072,591.71,533.58,30
2018-10-11,2018-10-17,SHORT,112.072,112.362,-593.45,-173.43,6
2018-10-17,2018-10-19,LONG,112.362,112.165,571.88,-113.95,2
2018-10-19,2018-10-22,SHORT,112.165,112.5,-605.41,-204.18,3
2018-10-22,2018-10-25,LONG,112.5,111.992,591.01,-301.56,3
2018-10-25,2018-10-26,SHORT,111.992,112.37,-620.21,-235.83,1
2018-10-26,2018-10-29,LONG,112.37,111.888,611.16,-295.95,3
2018-10-29,2018-10-31,SHORT,111.888,113.072,-609.86,-723.46,2
2018-10-31,2018-12-10,LONG,113.072,112.482,577.65,-342.12,40
2018-12-10,2018-12-11,SHORT,112.482,113.201,-634.85,-457.9,1
2018-12-11,2018-12-19,LONG,113.201,112.504,613.95,-429.3,8
2018-12-19,2019-02-26,SHORT,112.504,111.066,-596.53,856.48,69
2019-02-26,2019-02-27,LONG,111.066,110.536,892.24,-474.86,1
2019-02-27,2019-03-01,SHORT,110.536,111.377,-857.86,-723.37,2
2019-03-01,2019-03-11,LONG,111.377,111.06,739.47,-236.05,10
2019-03-11,2019-03-12,SHORT,111.06,111.362,-720.4,-219.17,1
2019-03-12,2019-03-21,LONG,111.362,110.64,716.55,-518.93,9
2019-03-21,2019-04-02,SHORT,110.64,111.471,-748.52,-623.68,12
2019-04-02,2019-04-10,LONG,111.471,111.085,589.4,-228.81,8
2019-04-10,2019-04-12,SHORT,111.085,111.641,-629.75,-351.55,2
2019-04-12,2019-05-06,LONG,111.641,110.603,678.29,-705.57,24
2019-05-06,2019-10-29,SHORT,110.603,108.984,-871.55,1409.14,176
2019-10-29,2019-10-31,LONG,108.984,108.769,767.85,-166.75,2
2019-10-31,2019-11-06,SHORT,108.769,109.166,-963.51,-384.62,6
2019-11-06,2019-11-14,LONG,109.166,108.778,843.13,-328.98,8
2019-11-14,2019-11-26,SHORT,108.778,109.012,-693.1,-163.7,12
2019-11-26,2019-12-04,LONG,109.012,108.633,856.05,-326.3,8
2019-12-04,2019-12-13,SHORT,108.633,109.433,-811.71,-651.15,9
2019-12-13,2019-12-31,LONG,109.433,108.853,726.38,-422.88,18
2019-12-31,2020-01-09,SHORT,108.853,109.051,-809.25,-161.99,9
2020-01-09,2020-01-27,LONG,109.051,108.782,459.21,-124.53,18
2020-01-27,2020-02-05,SHORT,108.782,109.467,-647.74,-445.12,9
2020-02-05,2020-02-28,LONG,109.467,109.64,677.84,115.78,23
2020-02-28,2020-03-20,SHORT,109.64,111.311,-394.26,-659.68,21
2020-03-20,2020-03-27,LONG,111.311,109.089,153.52,-341.46,7
2020-03-27,2020-06-04,SHORT,109.089,109.019,-166.24,11.27,69
2020-06-04,2020-06-09,LONG,109.019,108.389,610.4,-385.88,5
2020-06-09,2021-02-26,SHORT,108.389,106.399,-487.2,968.48,262
2021-02-26,2021-04-09,LONG,106.399,109.31,510.99,1486.39,42
2021-04-09,2021-05-13,SHORT,109.31,109.684,-541.13,-203.57,34
2021-05-13,2021-05-14,LONG,109.684,109.496,555.65,-105.68,1
2021-05-14,2021-05-28,SHORT,109.496,109.829,-560.77,-187.97,14
2021-05-28,2021-06-01,LONG,109.829,109.473,580.79,-208.03,4
2021-06-01,2021-06-03,SHORT,109.473,109.615,-600.4,-86.58,2
2021-06-03,2021-06-07,LONG,109.615,109.597,619.29,-12.51,4
2021-06-07,2021-06-14,SHORT,109.597,109.729,-553.18,-74.24,7
2021-06-14,2021-07-09,LONG,109.729,109.781,578.46,28.81,25
2021-07-09,2021-07-12,SHORT,109.781,110.235,-572.84,-261.33,3
2021-07-12,2021-07-15,LONG,110.235,109.964,570.79,-155.94,3
2021-07-15,2021-07-22,SHORT,109.964,110.275,-554.69,-173.73,7
2021-07-22,2021-07-23,LONG,110.275,110.12,534.22,-83.98,1
2021-07-23,2021-07-26,SHORT,110.12,110.564,-550.79,-245.77,3
2021-07-26,2021-07-28,LONG,110.564,109.786,558.07,-435.4,2
2021-07-28,2021-08-09,SHORT,109.786,110.279,-562.44,-278.52,12
2021-08-09,2021-08-16,LONG,110.279,109.604,570.01,-386.01,7
2021-08-16,2021-09-08,SHORT,109.604,110.316,-567.15,-405.06,23
2021-09-08,2021-09-10,LONG,110.316,109.761,868.33,-483.83,2
2021-09-10,2021-09-24,SHORT,109.761,110.346,-815.09,-478.62,14
2021-09-24,2021-11-09,LONG,110.346,113.234,549.82,1586.65,46
2021-11-09,2021-11-11,SHORT,113.234,113.925,-510.57,-353.97,2
2021-11-11,2021-11-29,LONG,113.925,113.699,478.2,-109.16,18
2021-11-29,2021-12-16,SHORT,113.699,114.156,-372.83,-171.23,17
2021-12-16,2021-12-17,LONG,114.156,113.643,490.38,-252.68,1
2021-12-17,2021-12-22,SHORT,113.643,114.014,-543.34,-202.82,5
2021-12-22,2022-01-14,LONG,114.014,114.098,626.53,51.19,23
2022-01-14,2022-01-17,SHORT,114.098,114.326,-519.79,-119.7,3
2022-01-17,2022-01-21,LONG,114.326,113.973,523.37,-185.94,4
2022-01-21,2022-01-27,SHORT,113.973,114.741,-466.25,-359.16,6
2022-01-27,2022-04-27,LONG,114.741,127.246,463.89,5799.77,90
2022-04-27,2022-04-28,SHORT,127.246,128.414,-284.54,-333.07,1
2022-04-28,2022-05-13,LONG,128.414,128.568,245.05,37.11,15
2022-05-13,2022-05-16,SHORT,128.568,129.452,-244.76,-217.01,3
2022-05-16,2022-05-17,LONG,129.452,128.903,250.23,-138.02,1
2022-05-17,2022-05-18,SHORT,128.903,129.474,-254.6,-146.03,1
2022-05-18,2022-05-19,LONG,129.474,127.894,290.29,-459.39,1
2022-05-19,2022-06-02,SHORT,127.894,130.142,-288.41,-649.1,14
2022-06-02,2022-07-29,LONG,130.142,134.377,297.7,1259.95,57
2022-07-29,2022-08-19,SHORT,134.377,135.815,-248.97,-358.69,21
2022-08-19,2022-11-09,LONG,135.815,145.275,181.91,1720.38,82
2022-11-09,2023-05-02,SHORT,145.275,137.541,-175.78,1358.99,174
2023-05-02,2023-05-03,LONG,137.541,136.446,269.46,-295.79,1
2023-05-03,2023-05-17,SHORT,136.446,136.45,-257.47,-1.73,14
2023-05-17,2023-07-10,LONG,136.45,142.189,226.02,1296.5,54
2023-07-10,2023-08-01,SHORT,142.189,142.343,-330.93,-51.91,22
2023-08-01,2023-08-07,LONG,142.343,141.856,212.3,-103.99,6
2023-08-07,2023-08-08,SHORT,141.856,142.544,-216.12,-149.31,1
2023-08-08,2023-11-21,LONG,142.544,148.342,213.42,1236.76,105
2023-11-21,2023-11-23,SHORT,148.342,149.48,-298.07,-340.1,2
2023-11-23,2023-11-28,LONG,149.48,148.432,290.4,-305.21,5
2023-11-28,2024-01-17,SHORT,148.432,147.266,-284.93,331.38,50
2024-01-17,2024-01-31,LONG,147.266,147.349,238.96,19.13,14
2024-01-31,2024-02-05,SHORT,147.349,148.521,-316.47,-371.84,5
2024-02-05,2024-03-07,LONG,148.521,149.249,284.64,206.37,31
2024-03-07,2024-03-20,SHORT,149.249,151.055,-496.27,-897.77,13
2024-03-20,2024-05-03,LONG,151.055,153.025,273.35,537.67,44
2024-05-03,2024-05-13,SHORT,153.025,155.838,-225.1,-633.91,10
2024-05-13,2024-05-16,LONG,155.838,154.262,208.87,-329.83,3
2024-05-16,2024-05-20,SHORT,154.262,155.774,-195.2,-295.75,4
2024-05-20,2024-06-05,LONG,155.774,155.104,234.55,-157.88,16
2024-06-05,2024-06-06,SHORT,155.104,155.949,-391.12,-331.72,1
2024-06-06,2024-06-07,LONG,155.949,155.677,401.35,-110.41,1
2024-06-07,2024-06-10,SHORT,155.677,156.853,-371.59,-438.15,3
2024-06-10,2024-07-12,LONG,156.853,158.181,352.51,467.02,32
2024-07-12,2024-10-10,SHORT,158.181,149.18,-279.69,2516.64,90
2024-10-10,2024-10-11,LONG,149.18,148.684,185.27,-92.45,1
2024-10-11,2024-10-14,SHORT,148.684,149.354,-189.46,-127.51,3
2024-10-14,2024-10-16,LONG,149.354,149.079,189.22,-52.6,2
2024-10-16,2024-10-17,SHORT,149.079,149.596,-203.89,-106.02,1
2024-10-17,2024-11-06,LONG,149.596,151.415,227.85,413.76,20
2024-11-06,2024-11-07,SHORT,151.415,154.34,-277.2,-811.67,1
2024-11-07,2024-11-27,LONG,154.34,152.989,243.26,-329.39,20
2024-11-27,2024-12-16,SHORT,152.989,153.473,-227.17,-110.65,19
2024-12-16,2025-01-17,LONG,153.473,155.336,228.93,425.78,32
2025-01-17,2025-01-20,SHORT,155.336,156.326,-288.21,-286.23,3
2025-01-20,2025-01-21,LONG,156.326,155.229,291.5,-320.68,1
2025-01-21,2025-01-23,SHORT,155.229,156.46,-295.25,-364.38,2
2025-01-23,2025-01-27,LONG,156.46,155.724,288.56,-213.28,4
2025-01-27,2025-08-01,SHORT,155.724,150.792,-267.1,1316.54,186
2025-08-01,2025-08-04,LONG,150.792,147.323,254.19,-882.55,3
2025-08-04,2025-09-26,SHORT,147.323,149.881,-229.06,-586.62,53
2025-09-26,2025-09-30,LONG,149.881,148.575,343.04,-449.02,4
2025-09-30,2025-10-06,SHORT,148.575,149.626,-327.87,-345.58,6
2025-10-06,2025-10-17,LONG,149.626,150.1,264.59,124.62,11
2025-10-17,2025-10-20,SHORT,150.1,150.92,-243.36,-200.29,3
2025-10-20,2026-01-26,LONG,150.92,155.146,250.1,1056.13,98
2026-01-26,2026-02-05,SHORT,155.146,156.937,-297.18,-533.19,10
2026-02-05,2026-02-11,LONG,156.937,154.462,233.02,-577.44,6
2026-02-11,2026-02-25,SHORT,154.462,155.9,-189.11,-272.53,14
2026-02-25,2026-05-01,LONG,155.9,156.958,231.23,243.91,65
2026-05-01,2026-05-15,SHORT,156.958,158.402,-279.21,-404.07,14
2026-05-15,2026-05-29,LONG,158.402,159.27,243.83,210.87,14
