Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2022-03-07,2022-03-08,SHORT,114.93,115.393,-468.2,-217.86,1
2022-03-08,2022-03-31,LONG,115.393,122.001,447.02,2952.84,23
2022-03-31,2022-04-04,SHORT,122.001,122.63,-239.25,-151.07,4
2022-04-04,2022-04-26,LONG,122.63,127.724,242.98,1237.11,22
2022-04-26,2022-04-28,SHORT,127.724,128.414,-272.42,-188.67,2
2022-04-28,2022-05-13,LONG,128.414,128.568,224.77,34.04,15
2022-05-13,2022-05-16,SHORT,128.568,129.452,-224.51,-199.05,3
2022-05-16,2022-05-17,LONG,129.452,128.903,229.53,-126.6,1
2022-05-17,2022-05-18,SHORT,128.903,129.474,-233.54,-133.95,1
2022-05-18,2022-05-19,LONG,129.474,127.894,266.27,-421.39,1
2022-05-19,2022-06-01,SHORT,127.894,128.756,-264.55,-228.72,13
2022-06-01,2022-06-16,LONG,128.756,134.095,274.14,1462.91,15
2022-06-16,2022-06-20,SHORT,134.095,135.296,-207.81,-250.14,4
2022-06-20,2022-07-25,LONG,135.296,136.292,179.56,178.35,35
2022-07-25,2022-07-27,SHORT,136.292,136.99,-266.43,-186.7,2
2022-07-27,2022-07-28,LONG,136.99,136.091,268.83,-242.41,1
2022-07-28,2022-08-08,SHORT,136.091,135.077,-248.74,251.54,11
2022-08-08,2022-08-09,LONG,135.077,134.82,171.9,-44.64,1
2022-08-09,2022-08-10,SHORT,134.82,135.207,-171.6,-66.87,1
2022-08-10,2022-08-11,LONG,135.207,132.81,159.93,-383.78,1
2022-08-11,2022-08-18,SHORT,132.81,134.964,-156.05,-336.54,7
2022-08-18,2022-09-19,LONG,134.964,142.745,163.79,1274.0,32
2022-09-19,2022-09-20,SHORT,142.745,143.243,-198.62,-99.48,1
2022-09-20,2022-09-23,LONG,143.243,142.26,194.21,-191.47,3
2022-09-23,2022-09-26,SHORT,142.26,143.531,-159.96,-203.77,3
2022-09-26,2022-10-24,LONG,143.531,147.799,162.15,691.57,28
2022-10-24,2023-02-16,SHORT,147.799,133.923,-236.49,3280.84,115
2023-02-16,2023-03-06,LONG,133.923,135.84,205.83,394.03,18
2023-03-06,2023-03-08,SHORT,135.84,137.411,-309.98,-487.83,2
2023-03-08,2023-03-13,LONG,137.411,134.96,311.19,-763.56,5
2023-03-13,2023-04-18,SHORT,134.96,134.445,-229.76,117.71,36
2023-04-18,2023-04-19,LONG,134.445,134.024,244.88,-103.75,1
2023-04-19,2023-04-20,SHORT,134.024,134.724,-254.11,-178.56,1
2023-04-20,2023-04-21,LONG,134.724,133.976,254.18,-190.81,1
2023-04-21,2023-05-01,SHORT,133.976,136.406,-258.1,-627.88,10
2023-05-01,2023-05-04,LONG,136.406,134.524,248.79,-468.9,3
2023-05-04,2023-05-08,SHORT,134.524,135.219,-223.13,-155.68,4
2023-05-08,2023-05-11,LONG,135.219,134.067,229.46,-264.95,3
2023-05-11,2023-05-15,SHORT,134.067,135.842,-227.46,-404.36,4
2023-05-15,2023-06-02,LONG,135.842,138.728,209.1,602.89,18
2023-06-02,2023-06-05,SHORT,138.728,140.227,-284.88,-427.83,3
2023-06-05,2023-06-09,LONG,140.227,138.843,272.2,-377.47,4
2023-06-09,2023-06-12,SHORT,138.843,139.391,-299.04,-164.71,3
2023-06-12,2023-07-07,LONG,139.391,143.931,304.18,1380.11,25
2023-07-07,2023-07-24,SHORT,143.931,141.77,-326.17,703.92,17
2023-07-24,2023-07-28,LONG,141.77,138.844,207.28,-607.07,4
2023-07-28,2023-07-31,SHORT,138.844,140.778,-202.14,-391.5,3
2023-07-31,2023-08-24,LONG,140.778,144.653,188.11,728.39,24
2023-08-24,2023-08-25,SHORT,144.653,146.087,-319.28,-458.78,1
2023-08-25,2023-10-10,LONG,146.087,148.307,301.24,667.85,46
2023-10-10,2023-10-11,SHORT,148.307,148.648,-399.54,-137.44,1
2023-10-11,2023-10-31,LONG,148.648,149.091,407.32,179.22,20
2023-10-31,2023-11-01,SHORT,149.091,151.314,-490.18,-1091.16,1
2023-11-01,2023-11-06,LONG,151.314,149.429,434.66,-820.62,5
2023-11-06,2023-11-07,SHORT,149.429,150.009,-361.46,-210.73,1
2023-11-07,2023-11-20,LONG,150.009,149.922,339.1,-30.52,13
2023-11-20,2024-01-16,SHORT,149.922,145.814,-266.8,1095.23,57
2024-01-16,2024-01-30,LONG,145.814,147.448,217.78,355.21,14
2024-01-30,2024-02-05,SHORT,147.448,148.521,-281.32,-302.69,6
2024-02-05,2024-03-07,LONG,148.521,149.249,254.86,184.77,31
2024-03-07,2024-03-18,SHORT,149.249,148.975,-444.34,120.42,11
2024-03-18,2024-05-02,LONG,148.975,155.684,284.37,1906.96,45
2024-05-02,2024-05-14,SHORT,155.684,156.253,-231.84,-132.64,12
2024-05-14,2024-05-16,LONG,156.253,154.262,190.97,-380.82,2
2024-05-16,2024-05-21,SHORT,154.262,156.39,-181.36,-386.51,5
2024-05-21,2024-06-04,LONG,156.39,156.056,226.13,-76.23,14
2024-06-04,2024-06-10,SHORT,156.056,156.853,-327.6,-262.12,6
2024-06-10,2024-07-08,LONG,156.853,160.618,329.84,1240.78,28
2024-07-08,2024-07-10,SHORT,160.618,161.351,-389.79,-286.97,2
2024-07-10,2024-07-12,LONG,161.351,158.181,374.17,-1187.31,2
2024-07-12,2024-08-16,SHORT,158.181,149.242,-259.32,2317.3,35
2024-08-16,2024-08-19,LONG,149.242,147.936,136.52,-178.7,3
2024-08-19,2024-10-03,SHORT,147.936,146.602,-128.05,170.45,45
2024-10-03,2024-11-06,LONG,146.602,151.415,168.65,811.19,34
2024-11-06,2024-11-07,SHORT,151.415,154.34,-259.58,-760.08,1
2024-11-07,2024-11-28,LONG,154.34,151.316,227.8,-689.55,21
2024-11-28,2024-12-10,SHORT,151.316,151.428,-215.38,-24.78,12
2024-12-10,2025-01-16,LONG,151.428,156.235,220.82,1060.79,37
2025-01-16,2025-06-23,SHORT,156.235,146.244,-279.73,2793.93,158
2025-06-23,2025-06-25,LONG,146.244,144.937,270.11,-353.82,2
2025-06-25,2025-07-08,SHORT,144.937,145.912,-272.08,-266.07,13
2025-07-08,2025-07-22,LONG,145.912,147.389,266.76,393.21,14
2025-07-22,2025-07-28,SHORT,147.389,147.833,-255.48,-114.19,6
2025-07-28,2025-08-04,LONG,147.833,147.323,278.0,-142.6,7
2025-08-04,2025-08-12,SHORT,147.323,148.145,-224.15,-184.91,8
2025-08-12,2025-08-13,LONG,148.145,147.738,245.55,-100.66,1
2025-08-13,2025-08-19,SHORT,147.738,147.936,-245.58,-49.35,6
2025-08-19,2025-08-20,LONG,147.936,147.711,258.29,-58.88,1
2025-08-20,2025-08-22,SHORT,147.711,148.406,-272.98,-190.53,2
2025-08-22,2025-08-25,LONG,148.406,147.195,337.12,-409.25,3
2025-08-25,2025-08-26,SHORT,147.195,147.842,-333.75,-216.93,1
2025-08-26,2025-08-27,LONG,147.842,147.442,336.76,-135.7,1
2025-08-27,2025-09-03,SHORT,147.442,148.568,-341.05,-385.04,7
2025-09-03,2025-09-09,LONG,148.568,147.344,343.08,-420.94,6
2025-09-09,2025-09-19,SHORT,147.344,147.967,-303.24,-189.82,10
2025-09-19,2025-09-24,LONG,147.967,147.593,298.31,-112.45,5
2025-09-24,2025-09-25,SHORT,147.593,148.771,-342.63,-404.64,1
2025-09-25,2025-10-01,LONG,148.771,147.977,327.98,-261.39,6
2025-10-01,2025-10-06,SHORT,147.977,149.626,-294.43,-486.4,5
2025-10-06,2025-10-17,LONG,149.626,150.1,251.3,118.36,11
2025-10-17,2025-10-20,SHORT,150.1,150.92,-231.13,-190.23,3
2025-10-20,2025-12-02,LONG,150.92,155.537,237.53,1095.95,43
2025-12-02,2025-12-03,SHORT,155.537,155.827,-337.78,-99.01,1
2025-12-03,2025-12-04,LONG,155.827,155.087,340.04,-252.69,1
2025-12-04,2025-12-09,SHORT,155.087,155.864,-334.8,-261.18,5
2025-12-09,2025-12-12,LONG,155.864,155.547,323.23,-103.47,3
2025-12-12,2025-12-15,SHORT,155.547,155.908,-341.31,-124.28,3
2025-12-15,2025-12-16,LONG,155.908,154.995,339.37,-310.9,1
2025-12-16,2025-12-22,SHORT,154.995,157.696,-334.71,-905.1,6
2025-12-22,2026-01-26,LONG,157.696,155.146,280.78,-716.86,35
2026-01-26,2026-02-05,SHORT,155.146,156.937,-272.22,-488.41,10
2026-02-05,2026-02-10,LONG,156.937,156.112,213.45,-176.76,5
2026-02-10,2026-02-25,SHORT,156.112,155.9,-191.13,39.92,15
2026-02-25,2026-02-27,LONG,155.9,155.839,213.7,-13.7,2
2026-02-27,2026-03-02,SHORT,155.839,156.653,-224.3,-183.29,3
2026-03-02,2026-03-20,LONG,156.653,157.904,237.24,296.04,18
2026-03-20,2026-03-23,SHORT,157.904,159.254,-309.32,-418.56,3
2026-03-23,2026-05-01,LONG,159.254,156.958,300.32,-690.49,39
2026-05-01,2026-05-18,SHORT,156.958,158.864,-253.65,-484.26,17
2026-05-18,2026-05-29,LONG,158.864,159.27,222.5,89.63,11
