Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2010-05-24,2010-05-25,SHORT,90.17,90.352,-99.45,-18.28,1
2010-05-25,2010-05-26,SHORT,90.312,89.99,-79.45,25.44,1
2010-05-26,2010-05-27,SHORT,89.95,90.899,-157.73,-149.97,1
2010-05-27,2010-05-28,SHORT,90.859,91.072,-91.53,-19.66,1
2010-05-28,2010-05-31,SHORT,91.032,91.21,-74.94,-13.48,3
2010-05-31,2010-06-01,SHORT,91.17,91.12,-76.76,3.7,1
2010-06-01,2010-06-02,SHORT,91.08,92.21,-76.32,-86.38,1
2010-06-02,2010-06-03,SHORT,92.17,92.643,-74.56,-35.41,1
2010-06-03,2010-06-04,SHORT,92.603,91.9,-240.7,168.77,1
2010-06-04,2010-06-07,SHORT,91.86,91.536,-131.92,42.5,3
2010-06-07,2010-06-08,SHORT,91.496,91.43,-88.84,5.7,1
2010-06-08,2010-06-09,SHORT,91.39,91.385,-75.02,0.24,1
2010-06-09,2010-06-10,SHORT,91.345,91.329,-118.63,1.68,1
2010-06-10,2010-06-11,SHORT,91.289,91.64,-91.26,-32.2,1
2010-06-11,2010-06-14,SHORT,91.6,91.64,-93.81,-3.92,3
2010-06-14,2010-06-15,SHORT,91.6,91.494,-97.83,10.19,1
2010-06-15,2010-06-16,SHORT,91.454,91.416,-99.9,3.61,1
2010-06-16,2010-06-17,SHORT,91.376,90.86,-145.72,74.93,1
2010-06-17,2010-06-18,SHORT,90.82,90.72,-308.04,30.25,1
2010-06-18,2010-06-21,SHORT,90.68,91.015,-276.48,-93.13,3
2010-06-21,2010-06-22,SHORT,90.975,90.56,-124.35,51.38,1
2010-06-22,2010-06-23,SHORT,90.52,89.93,-182.18,107.16,1
2010-06-23,2010-06-24,SHORT,89.89,89.65,-236.45,56.32,1
2010-06-24,2010-06-25,SHORT,89.61,89.17,-268.79,117.79,1
2010-06-25,2010-06-28,SHORT,89.13,89.333,-391.98,-80.27,3
2010-06-28,2010-06-29,SHORT,89.293,88.669,-370.45,230.5,1
2010-06-29,2010-06-30,SHORT,88.629,88.45,-372.76,66.06,1
2010-06-30,2010-07-01,SHORT,88.41,87.62,-384.53,303.11,1
2010-07-01,2010-07-02,SHORT,87.58,87.81,-354.93,-82.26,1
2010-07-02,2010-07-05,SHORT,87.77,87.645,-309.34,38.13,3
2010-07-05,2010-07-06,SHORT,87.605,87.5,-376.98,38.92,1
2010-07-06,2010-07-07,SHORT,87.46,87.7,-369.99,-89.45,1
2010-07-07,2010-07-08,SHORT,87.66,88.43,-307.97,-237.68,1
2010-07-08,2010-07-09,SHORT,88.39,88.59,-141.6,-28.57,1
2010-07-09,2010-07-12,SHORT,88.55,88.659,-118.5,-13.13,3
2010-07-12,2010-07-13,SHORT,88.619,88.813,-118.35,-23.17,1
2010-07-13,2010-07-14,LONG,88.813,88.25,118.28,-66.8,1
2010-07-14,2010-07-16,SHORT,88.25,86.58,-115.05,191.94,2
2010-07-16,2010-07-19,SHORT,86.54,86.78,-130.45,-31.53,3
2010-07-19,2010-07-20,SHORT,86.74,87.262,-105.74,-55.38,1
2010-07-20,2010-07-21,SHORT,87.222,86.881,-101.48,34.43,1
2010-07-21,2010-07-22,SHORT,86.841,87.144,-110.0,-33.52,1
2010-07-22,2010-07-23,SHORT,87.104,87.54,-143.57,-62.85,1
2010-07-23,2010-07-26,SHORT,87.5,87.018,-106.55,51.17,3
2010-07-26,2010-07-27,SHORT,86.978,87.836,-147.14,-126.5,1
2010-07-27,2010-07-28,SHORT,87.796,87.472,-100.51,32.39,1
2010-07-28,2010-07-29,SHORT,87.432,86.703,-101.73,73.99,1
2010-07-29,2010-07-30,SHORT,86.663,86.46,-97.1,19.54,1
2010-07-30,2010-08-03,SHORT,86.42,85.8,-96.86,59.89,4
2010-08-03,2010-08-04,SHORT,85.76,85.8,-123.39,-5.15,1
2010-08-04,2010-08-05,SHORT,85.76,86.32,-100.64,-56.53,1
2010-08-05,2010-08-06,SHORT,86.28,85.853,-105.37,44.81,1
2010-08-06,2010-08-09,SHORT,85.813,85.364,-144.99,64.85,3
2010-08-09,2010-08-10,SHORT,85.324,85.917,-147.3,-87.6,1
2010-08-10,2010-08-11,SHORT,85.877,85.38,-177.79,88.06,1
2010-08-11,2010-08-12,SHORT,85.34,85.192,-182.01,26.63,1
2010-08-12,2010-08-13,SHORT,85.152,86.094,-147.75,-139.43,1
2010-08-13,2010-08-16,SHORT,86.054,86.16,-94.79,-10.21,3
2010-08-16,2010-08-17,SHORT,86.12,85.327,-96.39,76.27,1
2010-08-17,2010-08-18,SHORT,85.287,85.615,-94.88,-31.28,1
2010-08-18,2010-08-19,SHORT,85.575,85.46,-98.05,11.11,1
2010-08-19,2010-08-20,SHORT,85.42,85.364,-96.29,5.23,1
2010-08-20,2010-08-23,SHORT,85.324,85.58,-95.7,-24.66,3
2010-08-23,2010-08-24,SHORT,85.54,85.161,-98.64,37.22,1
2010-08-24,2010-08-25,SHORT,85.121,84.198,-92.04,84.79,1
2010-08-25,2010-08-26,SHORT,84.158,84.704,-102.33,-56.05,1
2010-08-26,2010-08-27,SHORT,84.664,84.366,-93.11,27.59,1
2010-08-27,2010-08-30,SHORT,84.326,85.521,-162.09,-193.97,3
2010-08-30,2010-08-31,SHORT,85.481,84.552,-86.26,79.99,1
2010-08-31,2010-09-01,SHORT,84.512,84.16,-84.21,29.5,1
2010-09-01,2010-09-02,SHORT,84.12,84.427,-94.83,-29.27,1
2010-09-02,2010-09-03,SHORT,84.387,84.27,-88.77,10.24,1
2010-09-03,2010-09-06,SHORT,84.23,84.45,-88.12,-19.54,3
2010-09-06,2010-09-07,SHORT,84.41,84.14,-91.88,24.65,1
2010-09-07,2010-09-08,SHORT,84.1,83.752,-89.05,30.84,1
2010-09-08,2010-09-09,SHORT,83.712,83.97,-90.75,-23.57,1
2010-09-09,2010-09-10,SHORT,83.93,83.95,-91.43,-1.98,1
2010-09-10,2010-09-13,SHORT,83.91,84.327,-90.89,-38.05,3
2010-09-13,2010-09-14,SHORT,84.287,83.701,-144.29,84.31,1
2010-09-14,2010-09-15,SHORT,83.661,83.068,-112.11,66.29,1
2010-09-15,2010-09-16,SHORT,83.028,85.72,-113.45,-305.61,1
2010-09-16,2010-09-17,SHORT,85.68,85.868,-72.74,-13.8,1
2010-09-17,2010-09-20,SHORT,85.828,85.71,-90.38,10.51,3
2010-09-20,2010-09-21,SHORT,85.67,85.722,-84.89,-4.56,1
2010-09-21,2010-09-22,SHORT,85.682,85.133,-105.94,57.98,1
2010-09-22,2010-09-23,SHORT,85.093,84.5,-83.72,49.51,1
2010-09-23,2010-09-28,SHORT,84.46,84.295,-83.36,13.61,5
2010-09-28,2010-09-29,SHORT,84.255,83.912,-83.46,28.49,1
2010-09-29,2010-09-30,SHORT,83.872,83.786,-82.07,6.92,1
2010-09-30,2010-10-01,SHORT,83.746,83.59,-272.82,42.1,1
2010-10-01,2010-10-04,SHORT,83.55,83.353,-319.28,62.37,3
2010-10-04,2010-10-05,SHORT,83.313,83.523,-336.23,-71.17,1
2010-10-05,2010-10-06,SHORT,83.483,83.21,-341.83,92.75,1
2010-10-06,2010-10-07,SHORT,83.17,82.987,-402.91,73.06,1
2010-10-07,2010-10-08,SHORT,82.947,82.4,-360.47,196.59,1
2010-10-08,2010-10-11,SHORT,82.36,81.84,-364.54,188.96,3
2010-10-11,2010-10-12,SHORT,81.8,82.109,-369.25,-114.7,1
2010-10-12,2010-10-13,SHORT,82.069,81.8,-320.14,85.59,1
2010-10-13,2010-10-14,SHORT,81.76,81.818,-331.77,-19.78,1
2010-10-14,2010-10-15,SHORT,81.778,81.49,-327.65,93.83,1
2010-10-15,2010-10-18,SHORT,81.45,81.398,-319.99,16.12,3
2010-10-18,2010-10-19,SHORT,81.358,81.218,-318.33,44.05,1
2010-10-19,2010-10-20,SHORT,81.178,81.562,-374.32,-144.35,1
2010-10-20,2010-10-21,SHORT,81.522,81.075,-264.48,117.79,1
2010-10-21,2010-10-22,SHORT,81.035,81.32,-276.39,-79.22,1
2010-10-22,2010-10-25,SHORT,81.28,81.329,-177.92,-9.01,3
2010-10-25,2010-10-26,SHORT,81.289,80.845,-117.12,51.81,1
2010-10-26,2010-10-27,SHORT,80.805,81.357,-235.71,-130.5,1
2010-10-27,2010-10-28,SHORT,81.317,81.699,-114.66,-43.99,1
2010-10-28,2010-11-01,SHORT,81.659,80.426,-118.2,145.54,4
2010-11-01,2010-11-02,SHORT,80.386,80.579,-104.74,-20.38,1
2010-11-02,2010-11-03,SHORT,80.539,80.688,-103.05,-15.52,1
2010-11-03,2010-11-04,SHORT,80.648,81.07,-103.61,-43.89,1
2010-11-04,2010-11-05,SHORT,81.03,80.796,-105.77,24.58,1
2010-11-05,2010-11-08,SHORT,80.756,81.16,-101.75,-41.27,3
2010-11-08,2010-11-11,SHORT,81.12,82.224,-103.0,-113.88,3
2010-11-11,2010-11-12,LONG,82.224,82.39,92.96,15.28,1
2010-11-12,2010-11-15,LONG,82.43,82.45,93.86,1.72,3
2010-11-15,2010-11-16,LONG,82.49,83.142,285.75,185.83,1
2010-11-16,2010-11-17,LONG,83.182,83.36,308.22,54.35,1
2010-11-17,2010-11-18,LONG,83.4,83.08,320.6,-103.12,1
2010-11-18,2010-11-19,LONG,83.12,83.52,264.74,105.46,1
2010-11-19,2010-11-22,LONG,83.56,83.465,366.39,-35.42,3
2010-11-22,2010-11-23,LONG,83.505,83.27,351.54,-83.2,1
2010-11-23,2010-11-24,LONG,83.31,83.249,310.7,-19.47,1
2010-11-24,2010-11-25,LONG,83.289,83.5,280.61,58.74,1
2010-11-25,2010-11-26,LONG,83.54,83.61,262.64,17.95,1
2010-11-26,2010-11-29,LONG,83.65,84.137,252.67,122.62,3
2010-11-29,2010-11-30,LONG,84.177,84.234,289.43,16.01,1
2010-11-30,2010-12-01,LONG,84.274,83.658,260.24,-160.74,1
2010-12-01,2010-12-02,LONG,83.698,84.103,129.34,52.17,1
2010-12-02,2010-12-03,LONG,84.143,83.729,196.79,-81.8,1
2010-12-03,2010-12-06,LONG,83.769,82.76,120.46,-121.75,3
2010-12-06,2010-12-07,SHORT,82.76,82.69,-117.15,8.01,1
2010-12-07,2010-12-08,SHORT,82.65,83.499,-113.38,-96.45,1
2010-12-08,2010-12-09,SHORT,83.459,84.12,-103.21,-68.4,1
2010-12-09,2010-12-10,LONG,84.12,83.796,102.25,-33.3,1
2010-12-10,2010-12-14,LONG,83.836,83.42,98.75,-41.24,4
2010-12-14,2010-12-15,SHORT,83.42,83.81,-95.8,-37.52,1
2010-12-15,2010-12-20,LONG,83.81,83.99,94.19,16.8,5
2010-12-20,2010-12-21,LONG,84.03,83.751,134.49,-37.75,1
2010-12-21,2010-12-22,LONG,83.791,83.77,120.87,-2.74,1
2010-12-22,2010-12-23,LONG,83.81,83.54,104.5,-28.39,1
2010-12-23,2010-12-24,SHORT,83.54,83.04,-110.73,55.18,1
2010-12-24,2010-12-27,SHORT,83.0,82.939,-130.87,7.77,3
2010-12-27,2010-12-28,SHORT,82.899,82.74,-185.32,29.16,1
2010-12-28,2010-12-29,SHORT,82.7,82.376,-152.0,49.0,1
2010-12-29,2010-12-30,SHORT,82.336,81.638,-295.18,205.55,1
2010-12-30,2010-12-31,SHORT,81.598,81.5,-473.58,45.64,1
2010-12-31,2011-01-03,SHORT,81.46,81.143,-480.37,151.5,3
2011-01-03,2011-01-04,SHORT,81.103,81.69,-510.37,-300.42,1
2011-01-04,2011-01-05,SHORT,81.65,82.058,-317.15,-129.92,1
2011-01-05,2011-01-06,SHORT,82.018,83.209,-215.75,-257.32,1
2011-01-06,2011-01-12,LONG,83.209,83.32,102.79,11.24,6
2011-01-12,2011-01-13,LONG,83.36,83.05,99.32,-30.95,1
2011-01-13,2011-01-14,LONG,83.09,82.742,137.71,-48.15,1
2011-01-14,2011-01-17,LONG,82.782,82.867,114.05,9.51,3
2011-01-17,2011-01-18,LONG,82.907,82.65,172.01,-44.49,1
2011-01-18,2011-01-19,LONG,82.69,82.592,108.27,-10.79,1
2011-01-19,2011-01-20,LONG,82.632,82.135,105.61,-52.66,1
2011-01-20,2011-01-21,SHORT,82.135,82.94,-153.23,-123.6,1
2011-01-21,2011-01-24,LONG,82.94,82.566,99.47,-37.37,3
2011-01-24,2011-01-25,LONG,82.606,82.522,104.99,-8.99,1
2011-01-25,2011-01-26,LONG,82.562,82.24,118.11,-38.23,1
2011-01-26,2011-01-27,SHORT,82.24,82.183,-193.17,10.69,1
2011-01-27,2011-01-28,SHORT,82.143,82.905,-165.27,-126.21,1
2011-01-28,2011-01-31,LONG,82.905,82.069,119.88,-100.42,3
2011-01-31,2011-02-01,SHORT,82.069,82.09,-117.34,-2.66,1
2011-02-01,2011-02-02,SHORT,82.05,81.411,-118.22,75.35,1
2011-02-02,2011-02-03,SHORT,81.371,81.513,-138.52,-19.89,1
2011-02-03,2011-02-04,SHORT,81.473,81.67,-119.04,-23.65,1
2011-02-04,2011-02-07,SHORT,81.63,82.24,-190.04,-116.24,3
2011-02-07,2011-02-08,SHORT,82.2,82.309,-117.81,-13.04,1
2011-02-08,2011-02-10,SHORT,82.269,82.439,-118.71,-20.38,2
2011-02-10,2011-02-11,LONG,82.439,83.32,125.6,110.45,1
2011-02-11,2011-02-14,LONG,83.36,83.424,116.73,7.28,3
2011-02-14,2011-02-15,LONG,83.464,83.393,229.63,-16.69,1
2011-02-15,2011-02-16,LONG,83.433,83.696,223.05,58.29,1
2011-02-16,2011-02-17,LONG,83.736,83.59,474.12,-70.02,1
2011-02-17,2011-02-18,LONG,83.63,83.27,439.43,-158.93,1
2011-02-18,2011-02-21,LONG,83.31,83.06,337.16,-84.85,3
2011-02-21,2011-02-22,SHORT,83.06,83.086,-215.29,-5.96,1
2011-02-22,2011-02-23,SHORT,83.046,82.78,-201.93,53.38,1
2011-02-23,2011-02-24,SHORT,82.74,82.458,-140.66,39.43,1
2011-02-24,2011-02-25,SHORT,82.418,82.067,-131.11,45.81,1
2011-02-25,2011-02-28,SHORT,82.027,81.642,-322.75,123.73,3
2011-02-28,2011-03-01,SHORT,81.602,81.893,-401.67,-117.54,1
2011-03-01,2011-03-02,SHORT,81.853,81.918,-304.06,-20.26,1
2011-03-02,2011-03-03,SHORT,81.878,81.848,-422.37,11.98,1
2011-03-03,2011-03-04,SHORT,81.808,82.387,-451.49,-262.15,1
2011-03-04,2011-03-07,SHORT,82.347,82.363,-196.2,-3.46,3
2011-03-07,2011-03-08,SHORT,82.323,82.312,-174.16,1.63,1
2011-03-08,2011-03-09,SHORT,82.272,82.82,-178.01,-97.85,1
2011-03-09,2011-03-10,LONG,82.82,82.813,136.9,-1.19,1
2011-03-10,2011-03-11,LONG,82.853,82.898,135.87,5.89,1
2011-03-11,2011-03-14,LONG,82.938,81.264,206.11,-345.36,3
2011-03-14,2011-03-15,SHORT,81.264,81.84,-107.61,-62.16,1
2011-03-15,2011-03-16,SHORT,81.8,81.076,-101.84,73.57,1
2011-03-16,2011-03-17,SHORT,81.036,79.148,-97.85,184.58,1
2011-03-17,2011-03-18,SHORT,79.108,79.52,-148.9,-61.58,1
2011-03-18,2011-03-21,SHORT,79.48,81.035,-138.99,-216.36,3
2011-03-21,2011-03-22,SHORT,80.995,81.229,-66.84,-15.75,1
2011-03-22,2011-03-23,SHORT,81.189,81.059,-67.36,8.65,1
2011-03-23,2011-03-24,SHORT,81.019,80.887,-67.88,8.85,1
2011-03-24,2011-03-25,SHORT,80.847,81.034,-75.97,-14.33,1
2011-03-25,2011-03-28,SHORT,80.994,81.469,-72.74,-34.67,3
2011-03-28,2011-03-30,SHORT,81.429,82.431,-70.19,-70.45,2
2011-03-30,2011-03-31,LONG,82.431,83.13,65.06,45.37,1
2011-03-31,2011-04-01,LONG,83.17,83.34,231.53,38.97,1
2011-04-01,2011-04-04,LONG,83.38,84.2,231.28,189.26,3
2011-04-04,2011-04-05,LONG,84.24,84.11,228.27,-30.06,1
2011-04-05,2011-04-06,LONG,84.15,85.14,227.02,224.36,1
2011-04-06,2011-04-07,LONG,85.18,85.3,287.77,34.04,1
2011-04-07,2011-04-08,LONG,85.34,84.94,359.69,-144.49,1
2011-04-08,2011-04-11,LONG,84.98,85.02,338.08,12.95,3
2011-04-11,2011-04-12,LONG,85.06,84.61,324.71,-146.67,1
2011-04-12,2011-04-13,SHORT,84.61,83.62,-232.89,230.17,1
2011-04-13,2011-04-14,SHORT,83.58,83.803,-87.4,-19.64,1
2011-04-14,2011-04-18,SHORT,83.763,83.167,-85.21,50.64,4
2011-04-18,2011-04-19,SHORT,83.127,82.354,-80.87,62.38,1
2011-04-19,2011-04-20,SHORT,82.314,82.6,-129.12,-37.14,1
2011-04-20,2011-04-21,SHORT,82.56,82.46,-107.3,10.55,1
2011-04-21,2011-04-22,SHORT,82.42,81.917,-226.61,113.61,1
2011-04-22,2011-04-25,SHORT,81.877,81.89,-275.82,-4.04,3
2011-04-25,2011-04-26,SHORT,81.85,81.86,-277.5,-3.23,1
2011-04-26,2011-04-27,SHORT,81.82,81.531,-295.54,84.93,1
2011-04-27,2011-04-28,SHORT,81.491,82.224,-292.96,-215.22,1
2011-04-28,2011-04-29,SHORT,82.184,81.55,-142.91,90.37,1
2011-04-29,2011-05-02,SHORT,81.51,81.247,-194.87,50.93,3
2011-05-02,2011-05-03,SHORT,81.207,81.2,-179.79,0.97,1
2011-05-03,2011-05-04,SHORT,81.16,80.989,-146.05,24.74,1
2011-05-04,2011-05-05,SHORT,80.949,80.66,-214.8,61.73,1
2011-05-05,2011-05-06,SHORT,80.62,80.437,-216.47,39.27,1
2011-05-06,2011-05-09,SHORT,80.397,80.754,-213.28,-76.49,3
2011-05-09,2011-05-10,SHORT,80.714,80.262,-153.82,69.28,1
2011-05-10,2011-05-11,SHORT,80.222,81.031,-191.07,-154.89,1
2011-05-11,2011-05-12,SHORT,80.991,81.03,-107.24,-4.36,1
2011-05-12,2011-05-13,SHORT,80.99,81.06,-154.38,-11.06,1
2011-05-13,2011-05-16,SHORT,81.02,80.837,-107.11,19.43,3
2011-05-16,2011-05-17,SHORT,80.797,80.802,-107.2,-0.71,1
2011-05-17,2011-05-18,SHORT,80.762,81.441,-111.24,-75.72,1
2011-05-18,2011-05-19,SHORT,81.401,81.681,-112.33,-31.64,1
2011-05-19,2011-05-20,SHORT,81.641,81.734,-158.86,-15.03,1
2011-05-20,2011-05-23,SHORT,81.694,81.76,-221.01,-14.95,3
2011-05-23,2011-05-24,SHORT,81.72,81.977,-188.3,-48.7,1
2011-05-24,2011-05-25,SHORT,81.937,82.068,-363.14,-48.17,1
2011-05-25,2011-05-26,LONG,82.068,82.002,350.1,-23.68,1
2011-05-26,2011-05-27,SHORT,82.002,81.29,-329.46,234.04,1
2011-05-27,2011-06-02,SHORT,81.25,80.914,-117.53,39.3,6
2011-06-02,2011-06-03,SHORT,80.874,80.99,-127.17,-14.96,1
2011-06-03,2011-06-06,SHORT,80.95,80.24,-116.37,82.43,3
2011-06-06,2011-06-07,SHORT,80.2,80.14,-189.76,11.08,1
2011-06-07,2011-06-08,SHORT,80.1,80.19,-249.1,-22.82,1
2011-06-08,2011-06-09,SHORT,80.15,79.91,-264.24,62.99,1
2011-06-09,2011-06-10,SHORT,79.87,80.31,-276.62,-122.16,1
2011-06-10,2011-06-13,SHORT,80.27,80.36,-143.63,-13.16,3
2011-06-13,2011-06-14,SHORT,80.32,80.196,-120.61,14.76,1
2011-06-14,2011-06-15,SHORT,80.156,80.56,-118.77,-48.17,1
2011-06-15,2011-06-16,SHORT,80.52,80.9,-155.37,-59.29,1
2011-06-16,2011-06-17,SHORT,80.86,80.597,-128.9,33.69,1
2011-06-17,2011-06-20,SHORT,80.557,80.096,-124.53,57.21,3
2011-06-20,2011-06-23,SHORT,80.056,80.403,-131.29,-45.77,3
2011-06-23,2011-06-24,SHORT,80.363,80.46,-157.24,-15.5,1
2011-06-24,2011-06-28,SHORT,80.42,80.87,-168.4,-76.05,4
2011-06-28,2011-06-29,SHORT,80.83,81.1,-190.86,-51.84,1
2011-06-29,2011-06-30,SHORT,81.06,80.73,-159.74,52.46,1
2011-06-30,2011-07-04,SHORT,80.69,80.9,-153.23,-32.43,4
2011-07-04,2011-07-05,SHORT,80.86,80.753,-280.43,29.55,1
2011-07-05,2011-07-06,SHORT,80.713,81.09,-185.37,-70.19,1
2011-07-06,2011-07-07,SHORT,81.05,80.958,-271.88,24.57,1
2011-07-07,2011-07-08,SHORT,80.918,81.25,-187.06,-62.41,1
2011-07-08,2011-07-11,SHORT,81.21,80.67,-225.41,121.36,3
2011-07-11,2011-07-12,SHORT,80.63,80.31,-149.99,47.76,1
2011-07-12,2011-07-13,SHORT,80.27,79.338,-131.93,122.75,1
2011-07-13,2011-07-14,SHORT,79.298,78.94,-237.73,84.73,1
2011-07-14,2011-07-15,SHORT,78.9,79.2,-225.93,-68.14,1
2011-07-15,2011-07-18,SHORT,79.16,79.133,-174.98,4.45,3
2011-07-18,2011-07-19,SHORT,79.093,79.07,-235.31,5.04,1
2011-07-19,2011-07-20,SHORT,79.03,79.146,-236.59,-27.82,1
2011-07-20,2011-07-21,SHORT,79.106,78.774,-302.52,99.96,1
2011-07-21,2011-07-22,SHORT,78.734,78.604,-310.6,39.89,1
2011-07-22,2011-07-25,SHORT,78.564,78.4,-384.05,62.38,3
2011-07-25,2011-07-26,SHORT,78.36,78.32,-368.1,14.15,1
2011-07-26,2011-07-27,SHORT,78.28,77.934,-354.14,121.98,1
2011-07-27,2011-07-28,SHORT,77.894,77.95,-316.76,-18.23,1
2011-07-28,2011-07-29,SHORT,77.91,77.75,-289.27,45.83,1
2011-07-29,2011-08-01,SHORT,77.71,77.233,-439.53,208.98,3
2011-08-01,2011-08-02,SHORT,77.193,77.48,-442.99,-127.83,1
2011-08-02,2011-08-03,SHORT,77.44,77.355,-371.99,31.04,1
2011-08-03,2011-08-04,SHORT,77.315,77.132,-430.27,78.07,1
2011-08-04,2011-08-05,SHORT,77.092,79.31,-317.32,-704.32,1
2011-08-05,2011-08-08,LONG,79.31,78.234,88.5,-95.37,3
2011-08-08,2011-08-09,LONG,78.274,77.565,79.79,-56.7,1
2011-08-09,2011-08-10,SHORT,77.565,77.07,-76.19,37.6,1
2011-08-10,2011-08-11,SHORT,77.03,76.779,-74.0,18.46,1
2011-08-11,2011-08-12,SHORT,76.739,76.88,-72.2,-10.29,1
2011-08-12,2011-08-15,SHORT,76.84,76.84,-72.38,-0.11,3
2011-08-15,2011-08-16,SHORT,76.8,76.86,-72.2,-4.44,1
2011-08-16,2011-08-17,SHORT,76.82,76.774,-74.32,3.3,1
2011-08-17,2011-08-18,SHORT,76.734,76.567,-74.21,12.28,1
2011-08-18,2011-08-19,SHORT,76.527,76.657,-77.13,-10.15,1
2011-08-19,2011-08-22,SHORT,76.617,76.806,-279.78,-53.31,3
2011-08-22,2011-08-23,SHORT,76.766,76.852,-216.19,-18.92,1
2011-08-23,2011-08-24,SHORT,76.812,76.68,-157.07,20.49,1
2011-08-24,2011-08-25,SHORT,76.64,77.073,-131.29,-57.05,1
2011-08-25,2011-08-26,SHORT,77.033,77.455,-114.97,-48.69,1
2011-08-26,2011-08-29,SHORT,77.415,76.702,-180.88,128.69,3
2011-08-29,2011-09-07,SHORT,76.662,77.638,-130.57,-127.64,9
2011-09-07,2011-09-08,LONG,77.638,77.281,181.39,-65.04,1
2011-09-08,2011-09-12,SHORT,77.281,77.483,-144.82,-29.48,4
2011-09-12,2011-09-13,SHORT,77.443,77.2,-216.74,52.33,1
2011-09-13,2011-09-14,SHORT,77.16,76.952,-132.43,27.34,1
2011-09-14,2011-09-15,SHORT,76.912,76.697,-136.44,29.12,1
2011-09-15,2011-09-20,SHORT,76.657,76.616,-143.66,5.67,5
2011-09-20,2011-09-21,SHORT,76.576,76.483,-148.7,13.6,1
2011-09-21,2011-09-22,SHORT,76.443,76.558,-338.85,-39.49,1
2011-09-22,2011-09-23,SHORT,76.518,76.326,-241.82,46.06,1
2011-09-23,2011-09-26,SHORT,76.286,76.56,-370.39,-102.05,3
2011-09-26,2011-09-27,SHORT,76.52,76.356,-267.68,43.49,1
2011-09-27,2011-09-28,SHORT,76.316,76.828,-264.4,-135.78,1
2011-09-28,2011-10-03,SHORT,76.788,77.21,-149.63,-63.38,5
2011-10-03,2011-10-04,SHORT,77.17,76.612,-157.34,87.55,1
2011-10-04,2011-10-05,SHORT,76.572,76.78,-154.46,-32.36,1
2011-10-05,2011-10-06,SHORT,76.74,76.802,-156.05,-9.91,1
2011-10-06,2011-10-07,SHORT,76.762,76.678,-156.88,12.94,1
2011-10-07,2011-10-10,SHORT,76.638,76.79,-163.35,-25.08,3
2011-10-10,2011-10-11,SHORT,76.75,76.68,-168.64,11.54,1
2011-10-11,2011-10-12,SHORT,76.64,76.687,-175.59,-8.52,1
2011-10-12,2011-10-13,SHORT,76.647,77.2,-167.45,-92.86,1
2011-10-13,2011-10-14,LONG,77.2,76.86,182.07,-62.19,1
2011-10-14,2011-10-17,SHORT,76.86,77.24,-162.68,-62.07,3
2011-10-17,2011-10-18,LONG,77.24,76.811,154.81,-66.65,1
2011-10-18,2011-10-19,SHORT,76.811,76.797,-153.33,1.91,1
2011-10-19,2011-10-21,SHORT,76.757,76.88,-160.14,-19.94,2
2011-10-21,2011-10-24,SHORT,76.84,76.23,-159.77,97.22,3
2011-10-24,2011-10-25,SHORT,76.19,76.152,-156.38,5.7,1
2011-10-25,2011-10-26,SHORT,76.112,76.129,-155.28,-2.88,1
2011-10-26,2011-10-27,SHORT,76.089,76.204,-151.88,-17.7,1
2011-10-27,2011-10-28,SHORT,76.164,75.95,-292.93,62.24,1
2011-10-28,2011-10-31,SHORT,75.91,75.76,-278.43,41.34,3
2011-10-31,2011-11-01,SHORT,75.72,78.328,-323.5,-844.19,1
2011-11-01,2011-11-02,LONG,78.328,78.286,122.73,-5.35,1
2011-11-02,2011-11-03,LONG,78.326,78.119,130.61,-27.24,1
2011-11-03,2011-11-04,LONG,78.159,78.033,111.58,-14.23,1
2011-11-04,2011-11-07,LONG,78.073,78.11,102.54,3.63,3
2011-11-07,2011-11-08,LONG,78.15,78.057,198.11,-18.73,1
2011-11-08,2011-11-09,LONG,78.097,77.688,197.56,-81.11,1
2011-11-09,2011-11-10,LONG,77.728,77.738,146.13,1.23,1
2011-11-10,2011-11-11,LONG,77.778,77.632,151.62,-22.37,1
2011-11-11,2011-11-14,LONG,77.672,77.136,174.53,-93.82,3
2011-11-14,2011-11-15,SHORT,77.136,77.099,-128.67,4.56,1
2011-11-15,2011-11-16,SHORT,77.059,77.08,-299.64,-6.75,1
2011-11-16,2011-11-17,SHORT,77.04,77.081,-308.46,-13.12,1
2011-11-17,2011-11-18,SHORT,77.041,76.978,-307.48,18.9,1
2011-11-18,2011-11-21,SHORT,76.938,76.859,-429.79,33.29,3
2011-11-21,2011-11-22,SHORT,76.819,76.92,-744.48,-76.34,1
2011-11-22,2011-11-23,SHORT,76.88,76.99,-661.4,-73.77,1
2011-11-23,2011-11-24,SHORT,76.95,77.292,-516.41,-177.41,1
2011-11-24,2011-11-28,LONG,77.292,77.647,276.08,97.58,4
2011-11-28,2011-11-29,LONG,77.687,78.061,250.96,93.47,1
2011-11-29,2011-11-30,LONG,78.101,77.94,388.67,-63.18,1
2011-11-30,2011-12-01,LONG,77.98,77.563,307.87,-128.86,1
2011-12-01,2011-12-02,LONG,77.603,77.73,158.16,19.84,1
2011-12-02,2011-12-05,LONG,77.77,78.06,237.72,68.57,3
2011-12-05,2011-12-06,LONG,78.1,77.792,344.5,-106.64,1
2011-12-06,2011-12-07,LONG,77.832,77.73,227.39,-23.55,1
