Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2024-01-30,2024-02-09,SHORT,159.736,160.866,-252.47,-286.1,10
2024-02-09,2024-03-11,LONG,160.866,160.589,243.03,-68.1,31
2024-03-11,2024-03-14,SHORT,160.589,161.707,-269.6,-302.29,3
2024-03-14,2024-03-15,LONG,161.707,161.357,254.19,-89.79,1
2024-03-15,2024-03-18,SHORT,161.357,162.117,-251.18,-191.71,3
2024-03-18,2024-05-03,LONG,162.117,164.196,240.16,498.51,46
2024-05-03,2024-05-06,SHORT,164.196,165.221,-164.41,-169.06,3
2024-05-06,2024-07-18,LONG,165.221,170.276,162.19,819.3,73
2024-07-18,2024-07-19,SHORT,170.276,171.337,-216.55,-230.5,1
2024-07-19,2024-07-23,LONG,171.337,170.823,216.07,-111.8,4
2024-07-23,2024-10-24,SHORT,170.823,164.706,-199.19,1217.78,93
2024-10-24,2024-10-25,LONG,164.706,164.269,284.06,-125.07,1
2024-10-25,2024-10-28,SHORT,164.269,165.144,-290.53,-255.17,3
2024-10-28,2024-11-11,LONG,165.144,163.808,281.8,-377.4,14
2024-11-11,2024-12-27,SHORT,163.808,164.475,-252.42,-169.19,46
2024-12-27,2024-12-31,LONG,164.475,163.366,197.35,-219.51,4
2024-12-31,2025-03-18,SHORT,163.366,163.115,-187.64,46.48,77
2025-03-18,2025-03-20,LONG,163.115,161.98,152.13,-173.16,2
2025-03-20,2025-03-25,SHORT,161.98,162.904,-148.79,-137.97,5
2025-03-25,2025-03-26,LONG,162.904,161.726,170.46,-201.35,1
2025-03-26,2025-03-28,SHORT,161.726,162.93,-176.03,-212.52,2
2025-03-28,2025-03-31,LONG,162.93,161.918,172.89,-175.52,3
2025-03-31,2025-04-14,SHORT,161.918,162.998,-178.52,-193.38,14
2025-04-14,2025-04-15,LONG,162.998,162.382,168.12,-104.11,1
2025-04-15,2025-04-25,SHORT,162.382,162.483,-166.13,-17.32,10
2025-04-25,2025-04-29,LONG,162.483,162.1837,194.05,-58.72,4
2025-04-29,2025-05-02,SHORT,162.1837,164.317,-230.24,-491.95,3
2025-05-02,2025-05-07,LONG,164.317,162.206,228.39,-482.88,5
2025-05-07,2025-05-08,SHORT,162.206,162.637,-224.6,-97.53,1
2025-05-08,2025-05-19,LONG,162.637,162.522,218.89,-25.88,11
2025-05-19,2025-05-20,SHORT,162.522,162.86,-194.88,-66.5,1
2025-05-20,2025-05-23,LONG,162.86,162.267,195.9,-116.8,3
2025-05-23,2025-05-28,SHORT,162.267,163.465,-226.44,-272.02,5
2025-05-28,2025-07-30,LONG,163.465,171.431,234.2,1864.83,63
2025-07-30,2025-08-01,SHORT,171.431,172.243,-240.93,-196.46,2
2025-08-01,2025-08-04,LONG,172.243,170.685,222.24,-347.0,3
2025-08-04,2025-08-11,SHORT,170.685,172.011,-209.72,-278.81,7
2025-08-11,2025-08-21,LONG,172.011,171.629,204.93,-78.99,10
2025-08-21,2025-08-22,SHORT,171.629,172.335,-283.25,-200.95,1
2025-08-22,2025-08-26,LONG,172.335,171.659,303.52,-206.22,4
2025-08-26,2025-09-01,SHORT,171.659,171.979,-328.36,-106.2,6
2025-09-01,2025-10-02,LONG,171.979,172.557,353.07,202.85,31
2025-10-02,2025-10-06,SHORT,172.557,175.232,-352.89,-945.23,4
2025-10-06,2026-01-28,LONG,175.232,183.187,278.29,2212.78,114
2026-01-28,2026-01-29,SHORT,183.187,183.38,-189.61,-37.29,1
2026-01-29,2026-02-12,LONG,183.38,182.001,185.44,-256.4,14
2026-02-12,2026-02-25,SHORT,182.001,183.555,-166.36,-259.13,13
2026-02-25,2026-03-04,LONG,183.555,183.184,186.15,-69.74,7
2026-03-04,2026-03-11,SHORT,183.184,183.597,-242.38,-100.99,7
2026-03-11,2026-03-16,LONG,183.597,182.438,258.5,-300.54,5
2026-03-16,2026-03-23,SHORT,182.438,184.092,-257.73,-427.24,7
2026-03-23,2026-03-31,LONG,184.092,183.103,282.07,-280.01,8
2026-03-31,2026-04-01,SHORT,183.103,183.495,-304.54,-120.5,1
2026-04-01,2026-05-01,LONG,183.495,184.129,290.75,183.27,30
2026-05-01,2026-05-29,SHORT,184.129,185.606,-235.38,-348.52,28
2026-05-29,2026-05-29,LONG,185.606,185.586,457.15,-10.84,0
