Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2019-08-22,2019-08-23,LONG,106.617,106.448,401.16,-68.65,1
2019-08-23,2019-09-06,SHORT,106.448,107.092,-377.41,-243.86,14
2019-09-06,2019-09-23,LONG,107.092,107.632,383.86,206.46,17
2019-09-23,2019-09-27,SHORT,107.632,107.776,-466.28,-68.15,4
2019-09-27,2019-10-03,LONG,107.776,107.143,477.77,-303.45,6
2019-10-03,2019-10-11,SHORT,107.143,107.9,-438.96,-333.24,8
2019-10-11,2019-11-01,LONG,107.9,107.976,415.54,30.69,21
2019-11-01,2019-11-05,SHORT,107.976,108.714,-559.05,-413.79,4
2019-11-05,2019-12-04,LONG,108.714,108.633,521.12,-43.34,29
2019-12-04,2019-12-13,SHORT,108.633,109.433,-573.4,-459.98,9
2019-12-13,2019-12-31,LONG,109.433,108.853,567.94,-330.64,18
2019-12-31,2020-01-09,SHORT,108.853,109.051,-639.01,-127.92,9
2020-01-09,2020-01-27,LONG,109.051,108.782,389.31,-105.57,18
2020-01-27,2020-02-05,SHORT,108.782,109.467,-516.11,-354.67,9
2020-02-05,2020-02-26,LONG,109.467,110.266,462.69,368.67,21
2020-02-26,2020-03-16,SHORT,110.266,106.708,-369.67,1314.5,19
2020-03-16,2020-03-30,LONG,106.708,107.393,166.13,113.44,14
2020-03-30,2020-04-07,SHORT,107.393,109.135,-157.51,-274.73,8
2020-04-07,2020-04-08,LONG,109.135,108.631,186.81,-94.56,1
2020-04-08,2020-04-09,SHORT,108.631,108.942,-195.25,-61.15,1
2020-04-09,2020-04-10,LONG,108.942,108.541,202.97,-81.83,1
2020-04-10,2020-05-12,SHORT,108.541,107.586,-211.75,201.76,32
2020-05-12,2020-05-13,LONG,107.586,107.118,351.38,-165.2,1
2020-05-13,2020-05-15,SHORT,107.118,107.385,-351.93,-94.72,2
2020-05-15,2020-05-18,LONG,107.385,107.188,374.46,-74.57,3
2020-05-18,2020-05-19,SHORT,107.188,107.401,-386.82,-83.22,1
2020-05-19,2020-06-10,LONG,107.401,107.777,382.99,143.18,22
2020-06-10,2020-06-30,SHORT,107.777,107.61,-345.61,56.97,20
2020-06-30,2020-07-02,LONG,107.61,107.346,400.39,-106.56,2
2020-07-02,2020-07-03,SHORT,107.346,107.517,-402.26,-69.65,1
2020-07-03,2020-07-07,LONG,107.517,107.339,423.92,-76.37,4
2020-07-07,2020-07-08,SHORT,107.339,107.598,-445.45,-116.33,1
2020-07-08,2020-07-09,LONG,107.598,107.263,460.47,-155.25,1
2020-07-09,2020-08-04,SHORT,107.263,106.05,-468.13,566.85,26
2020-08-04,2020-08-05,LONG,106.05,105.594,378.12,-173.22,1
2020-08-05,2020-08-11,SHORT,105.594,106.012,-380.13,-159.7,6
2020-08-11,2020-08-18,LONG,106.012,105.975,406.34,-15.89,7
2020-08-18,2020-08-26,SHORT,105.975,106.425,-381.55,-172.51,8
2020-08-26,2020-08-27,LONG,106.425,105.836,404.85,-239.31,1
2020-08-27,2020-08-28,SHORT,105.836,106.657,-395.7,-325.71,1
2020-08-28,2020-08-31,LONG,106.657,105.515,359.61,-411.44,3
2020-08-31,2020-09-07,SHORT,105.515,106.331,-341.83,-279.66,7
2020-09-07,2020-09-09,LONG,106.331,105.948,396.53,-152.71,2
2020-09-09,2020-09-24,SHORT,105.948,105.324,-414.83,257.98,15
2020-09-24,2020-10-13,LONG,105.324,105.319,431.38,-3.07,19
2020-10-13,2020-11-10,SHORT,105.319,105.157,-548.37,87.68,28
2020-11-10,2020-11-17,LONG,105.157,104.521,333.87,-213.04,7
2020-11-17,2021-01-08,SHORT,104.521,103.81,-363.51,257.7,52
2021-01-08,2021-01-19,LONG,103.81,103.683,467.92,-60.4,11
2021-01-19,2021-01-20,SHORT,103.683,103.917,-541.52,-127.84,1
2021-01-20,2021-01-21,LONG,103.917,103.535,546.39,-209.85,1
2021-01-21,2021-01-25,SHORT,103.535,103.797,-541.62,-143.03,4
2021-01-25,2021-01-27,LONG,103.797,103.583,558.78,-120.74,2
2021-01-27,2021-01-28,SHORT,103.583,104.163,-571.06,-332.4,1
2021-01-28,2021-02-10,LONG,104.163,104.555,541.47,211.12,13
2021-02-10,2021-02-15,SHORT,104.555,105.079,-493.5,-259.63,5
2021-02-15,2021-02-23,LONG,105.079,104.964,506.96,-59.36,8
2021-02-23,2021-02-24,SHORT,104.964,105.303,-468.28,-159.73,1
2021-02-24,2021-03-24,LONG,105.303,108.5,441.29,1409.84,28
2021-03-24,2021-03-25,SHORT,108.5,108.81,-483.0,-150.78,1
2021-03-25,2021-04-07,LONG,108.81,109.773,478.19,459.45,13
2021-04-07,2021-04-28,SHORT,109.773,108.77,-439.96,440.33,21
2021-04-28,2021-05-10,LONG,108.77,108.552,472.15,-103.95,12
2021-05-10,2021-05-11,SHORT,108.552,108.864,-477.76,-150.1,1
2021-05-11,2021-07-09,LONG,108.864,109.781,478.32,437.57,59
2021-07-09,2021-07-14,SHORT,109.781,110.615,-449.11,-375.55,5
2021-07-14,2021-07-15,LONG,110.615,109.964,461.63,-301.53,1
2021-07-15,2021-07-22,SHORT,109.964,110.275,-447.33,-140.1,7
2021-07-22,2021-07-28,LONG,110.275,109.786,441.32,-216.77,6
2021-07-28,2021-08-09,SHORT,109.786,110.279,-449.91,-222.8,12
2021-08-09,2021-08-16,LONG,110.279,109.604,436.53,-295.62,7
2021-08-16,2021-08-27,SHORT,109.604,110.068,-436.5,-203.5,11
2021-08-27,2021-08-30,LONG,110.068,109.845,503.89,-113.47,3
2021-08-30,2021-09-01,SHORT,109.845,110.076,-517.78,-120.75,2
2021-09-01,2021-09-03,LONG,110.076,109.925,524.4,-80.34,2
2021-09-03,2021-09-08,SHORT,109.925,110.316,-552.42,-217.21,5
2021-09-08,2021-09-10,LONG,110.316,109.761,560.86,-312.51,2
2021-09-10,2021-09-20,SHORT,109.761,109.991,-554.79,-128.82,10
2021-09-20,2021-09-21,LONG,109.991,109.417,514.3,-296.34,1
2021-09-21,2021-09-24,SHORT,109.417,110.346,-496.83,-462.65,3
2021-09-24,2021-10-22,LONG,110.346,113.83,450.6,1568.88,28
2021-10-22,2021-10-27,SHORT,113.83,114.208,-380.99,-144.89,5
2021-10-27,2021-10-28,LONG,114.208,113.756,393.82,-178.9,1
2021-10-28,2021-11-01,SHORT,113.756,114.256,-384.86,-193.31,4
2021-11-01,2021-11-05,LONG,114.256,113.817,382.58,-168.83,4
2021-11-05,2021-11-11,SHORT,113.817,113.925,-395.17,-43.58,6
2021-11-11,2021-11-29,LONG,113.925,113.699,360.58,-82.31,18
2021-11-29,2021-12-16,SHORT,113.699,114.156,-300.95,-138.22,17
2021-12-16,2021-12-17,LONG,114.156,113.643,389.79,-200.85,1
2021-12-17,2021-12-22,SHORT,113.643,114.014,-378.73,-141.37,5
2021-12-22,2022-01-10,LONG,114.014,115.598,395.73,625.91,19
2022-01-10,2022-01-27,SHORT,115.598,114.741,-442.25,377.99,17
2022-01-27,2022-02-03,LONG,114.741,114.362,393.32,-149.97,7
2022-02-03,2022-02-04,SHORT,114.362,114.977,-393.2,-242.72,1
2022-02-04,2022-02-18,LONG,114.977,114.846,379.64,-50.61,14
2022-02-18,2022-02-23,SHORT,114.846,115.116,-410.92,-111.9,5
2022-02-23,2022-02-24,LONG,115.116,114.878,429.27,-103.15,1
2022-02-24,2022-02-25,SHORT,114.878,115.591,-404.33,-289.22,1
2022-02-25,2022-03-02,LONG,115.591,114.813,400.89,-312.81,5
2022-03-02,2022-03-03,SHORT,114.813,115.539,-390.38,-284.32,1
2022-03-03,2022-03-07,LONG,115.539,114.93,378.94,-231.65,4
2022-03-07,2022-03-08,SHORT,114.93,115.393,-376.11,-175.01,1
2022-03-08,2022-03-31,LONG,115.393,122.001,371.71,2455.36,23
2022-03-31,2022-04-04,SHORT,122.001,122.63,-222.16,-140.28,4
2022-04-04,2022-04-26,LONG,122.63,127.724,223.69,1138.91,22
2022-04-26,2022-04-28,SHORT,127.724,128.414,-220.19,-152.49,2
2022-04-28,2022-05-13,LONG,128.414,128.568,192.69,29.18,15
2022-05-13,2022-05-16,SHORT,128.568,129.452,-199.6,-176.97,3
2022-05-16,2022-05-17,LONG,129.452,128.903,203.47,-112.23,1
2022-05-17,2022-05-18,SHORT,128.903,129.474,-208.53,-119.61,1
2022-05-18,2022-05-19,LONG,129.474,127.894,209.01,-330.77,1
2022-05-19,2022-06-01,SHORT,127.894,128.756,-197.36,-170.63,13
2022-06-01,2022-06-16,LONG,128.756,134.095,211.9,1130.77,15
2022-06-16,2022-06-20,SHORT,134.095,135.296,-183.78,-221.21,4
2022-06-20,2022-07-25,LONG,135.296,136.292,162.1,161.01,35
2022-07-25,2022-07-27,SHORT,136.292,136.99,-203.62,-142.68,2
2022-07-27,2022-07-28,LONG,136.99,136.091,217.87,-196.46,1
2022-07-28,2022-08-08,SHORT,136.091,135.077,-203.42,205.71,11
2022-08-08,2022-08-11,LONG,135.077,132.81,149.54,-339.4,3
2022-08-11,2022-08-17,SHORT,132.81,134.297,-141.7,-211.09,6
2022-08-17,2022-09-19,LONG,134.297,142.745,150.75,1273.1,33
2022-09-19,2022-09-20,SHORT,142.745,143.243,-167.3,-83.8,1
2022-09-20,2022-09-23,LONG,143.243,142.26,171.46,-169.04,3
2022-09-23,2022-09-26,SHORT,142.26,143.531,-148.62,-189.33,3
2022-09-26,2022-10-24,LONG,143.531,147.799,146.99,626.93,28
2022-10-24,2022-11-22,SHORT,147.799,142.118,-180.06,1022.42,29
2022-11-22,2022-11-23,LONG,142.118,141.135,137.09,-135.15,1
2022-11-23,2023-02-06,SHORT,141.135,132.029,-135.46,1233.11,75
2023-02-06,2023-03-06,LONG,132.029,135.84,149.81,570.52,28
2023-03-06,2023-03-08,SHORT,135.84,137.411,-214.44,-337.47,2
2023-03-08,2023-03-13,LONG,137.411,134.96,209.48,-513.99,5
2023-03-13,2023-03-31,SHORT,134.96,133.221,-173.89,301.92,18
2023-03-31,2023-04-04,LONG,133.221,132.279,180.6,-170.6,4
2023-04-04,2023-04-11,SHORT,132.279,133.489,-180.98,-219.47,7
2023-04-11,2023-04-14,LONG,133.489,132.467,184.48,-189.03,3
2023-04-14,2023-04-17,SHORT,132.467,133.991,-188.21,-287.33,3
2023-04-17,2023-05-05,LONG,133.991,134.159,183.64,30.36,18
2023-05-05,2023-05-08,SHORT,134.159,135.219,-179.37,-190.62,3
2023-05-08,2023-05-11,LONG,135.219,134.067,183.99,-212.44,3
2023-05-11,2023-05-12,SHORT,134.067,134.518,-195.92,-88.89,1
2023-05-12,2023-06-02,LONG,134.518,138.728,195.63,823.07,21
2023-06-02,2023-06-05,SHORT,138.728,140.227,-224.14,-336.61,3
2023-06-05,2023-06-09,LONG,140.227,138.843,219.08,-303.82,4
2023-06-09,2023-06-12,SHORT,138.843,139.391,-230.95,-127.2,3
2023-06-12,2023-07-07,LONG,139.391,143.931,236.23,1071.8,25
2023-07-07,2023-07-20,SHORT,143.931,139.618,-255.68,1102.03,13
2023-07-20,2023-07-28,LONG,139.618,138.844,213.09,-165.52,8
2023-07-28,2023-07-31,SHORT,138.844,140.778,-192.9,-373.61,3
2023-07-31,2023-08-24,LONG,140.778,144.653,174.99,677.59,24
2023-08-24,2023-08-25,SHORT,144.653,146.087,-226.06,-324.83,1
2023-08-25,2023-10-10,LONG,146.087,148.307,218.74,484.95,46
2023-10-10,2023-10-11,SHORT,148.307,148.648,-331.55,-114.05,1
2023-10-11,2023-10-31,LONG,148.648,149.091,333.32,146.66,20
2023-10-31,2023-11-01,SHORT,149.091,151.314,-354.48,-789.08,1
2023-11-01,2023-11-06,LONG,151.314,149.429,313.78,-592.41,5
2023-11-06,2023-11-07,SHORT,149.429,150.009,-293.39,-171.04,1
2023-11-07,2023-11-20,LONG,150.009,149.922,288.83,-25.99,13
2023-11-20,2024-01-05,SHORT,149.922,144.785,-254.22,1305.18,46
2024-01-05,2024-01-30,LONG,144.785,147.448,182.26,484.83,25
2024-01-30,2024-02-05,SHORT,147.448,148.521,-231.22,-248.79,6
2024-02-05,2024-03-07,LONG,148.521,149.249,204.84,148.51,31
2024-03-07,2024-03-15,SHORT,149.249,148.316,-292.88,272.38,8
2024-03-15,2024-05-02,LONG,148.316,155.684,260.1,1915.57,48
2024-05-02,2024-05-14,SHORT,155.684,156.253,-211.71,-121.13,12
2024-05-14,2024-05-16,LONG,156.253,154.262,232.26,-463.16,2
2024-05-16,2024-05-21,SHORT,154.262,156.39,-210.49,-448.59,5
2024-05-21,2024-06-04,LONG,156.39,156.056,222.18,-74.9,14
2024-06-04,2024-06-10,SHORT,156.056,156.853,-256.59,-205.3,6
2024-06-10,2024-07-08,LONG,156.853,160.618,242.17,911.0,28
2024-07-08,2024-07-10,SHORT,160.618,161.351,-308.18,-226.89,2
2024-07-10,2024-07-12,LONG,161.351,158.181,314.53,-998.04,2
2024-07-12,2024-08-09,SHORT,158.181,147.689,-216.25,2268.3,28
2024-08-09,2024-08-13,LONG,147.689,146.962,129.49,-94.52,4
2024-08-13,2024-08-15,SHORT,146.962,147.273,-139.02,-43.65,2
2024-08-15,2024-08-20,LONG,147.273,146.679,142.81,-85.25,5
2024-08-20,2024-09-02,SHORT,146.679,146.401,-136.57,37.57,13
2024-09-02,2024-09-04,LONG,146.401,145.333,158.76,-170.02,2
2024-09-04,2024-09-23,SHORT,145.333,144.024,-155.21,202.72,19
2024-09-23,2024-09-25,LONG,144.024,142.943,168.67,-182.81,2
2024-09-25,2024-09-26,SHORT,142.943,144.703,-174.19,-307.09,1
2024-09-26,2024-09-30,LONG,144.703,142.763,171.12,-332.47,4
2024-09-30,2024-10-01,SHORT,142.763,143.73,-150.59,-146.06,1
2024-10-01,2024-11-06,LONG,143.73,151.415,152.47,1171.31,36
2024-11-06,2024-11-07,SHORT,151.415,154.34,-207.6,-607.88,1
2024-11-07,2024-11-28,LONG,154.34,151.316,191.21,-578.79,21
2024-11-28,2024-12-10,SHORT,151.316,151.428,-182.84,-21.03,12
2024-12-10,2025-01-16,LONG,151.428,156.235,189.41,909.9,37
2025-01-16,2025-03-25,SHORT,156.235,150.794,-186.03,1011.65,68
2025-03-25,2025-03-26,LONG,150.794,149.93,216.0,-187.27,1
2025-03-26,2025-03-27,SHORT,149.93,150.493,-221.74,-125.51,1
2025-03-27,2025-03-31,LONG,150.493,149.597,225.22,-202.47,4
2025-03-31,2025-05-02,SHORT,149.597,145.468,-219.35,905.05,32
2025-05-02,2025-05-05,LONG,145.468,144.604,168.27,-145.87,3
2025-05-05,2025-05-09,SHORT,144.604,146.035,-168.42,-241.5,4
2025-05-09,2025-05-16,LONG,146.035,145.593,167.15,-74.37,7
2025-05-16,2025-05-29,SHORT,145.593,145.717,-158.77,-20.15,13
2025-05-29,2025-05-30,LONG,145.717,143.759,170.73,-334.78,1
2025-05-30,2025-06-09,SHORT,143.759,144.711,-167.98,-160.4,10
2025-06-09,2025-06-13,LONG,144.711,143.174,177.96,-274.03,4
2025-06-13,2025-06-17,SHORT,143.174,144.749,-191.2,-301.69,4
2025-06-17,2025-07-01,LONG,144.749,143.78,197.4,-191.85,14
2025-07-01,2025-07-04,SHORT,143.78,144.702,-218.68,-202.26,3
2025-07-04,2025-07-23,LONG,144.702,146.765,223.27,459.95,19
2025-07-23,2025-07-28,SHORT,146.765,147.833,-221.12,-236.81,5
2025-07-28,2025-08-04,LONG,147.833,147.323,223.02,-114.4,7
2025-08-04,2025-08-06,SHORT,147.323,147.58,-184.7,-48.01,2
2025-08-06,2025-08-07,LONG,147.58,147.173,193.95,-79.51,1
2025-08-07,2025-08-11,SHORT,147.173,147.684,-199.51,-102.54,4
2025-08-11,2025-08-14,LONG,147.684,147.1,206.89,-121.43,3
2025-08-14,2025-08-15,SHORT,147.1,147.711,-216.8,-133.1,1
2025-08-15,2025-08-18,LONG,147.711,147.244,222.04,-104.35,3
2025-08-18,2025-08-19,SHORT,147.244,147.936,-228.42,-158.74,1
2025-08-19,2025-08-21,LONG,147.936,147.298,234.78,-150.48,2
2025-08-21,2025-08-22,SHORT,147.298,148.406,-241.51,-268.31,1
2025-08-22,2025-08-25,LONG,148.406,147.195,230.01,-279.22,3
2025-08-25,2025-08-26,SHORT,147.195,147.842,-230.21,-149.63,1
2025-08-26,2025-08-27,LONG,147.842,147.442,235.65,-94.96,1
2025-08-27,2025-09-03,SHORT,147.442,148.568,-242.81,-274.12,7
2025-09-03,2025-09-09,LONG,148.568,147.344,247.6,-303.8,6
2025-09-09,2025-09-15,SHORT,147.344,147.686,-238.84,-82.39,6
2025-09-15,2025-09-16,LONG,147.686,147.385,271.38,-82.49,1
2025-09-16,2025-09-19,SHORT,147.385,147.967,-270.97,-158.51,3
2025-09-19,2025-10-02,LONG,147.967,147.063,256.54,-232.67,13
2025-10-02,2025-10-06,SHORT,147.063,149.626,-235.41,-604.07,4
2025-10-06,2025-12-02,LONG,149.626,155.537,216.27,1277.72,57
2025-12-02,2025-12-03,SHORT,155.537,155.827,-272.77,-79.95,1
2025-12-03,2025-12-04,LONG,155.827,155.087,278.78,-207.17,1
2025-12-04,2025-12-09,SHORT,155.087,155.864,-275.06,-214.58,5
2025-12-09,2025-12-12,LONG,155.864,155.547,267.95,-85.77,3
2025-12-12,2025-12-15,SHORT,155.547,155.908,-266.05,-96.88,3
2025-12-15,2025-12-16,LONG,155.908,154.995,266.51,-244.15,1
2025-12-16,2025-12-19,SHORT,154.995,155.606,-261.46,-160.57,3
2025-12-19,2026-01-26,LONG,155.606,155.146,249.58,-115.58,38
2026-01-26,2026-02-02,SHORT,155.146,155.222,-224.37,-17.75,7
2026-02-02,2026-02-11,LONG,155.222,154.462,200.3,-152.84,9
2026-02-11,2026-02-20,SHORT,154.462,155.18,-181.73,-131.05,9
2026-02-20,2026-02-23,LONG,155.18,154.319,196.35,-169.67,3
2026-02-23,2026-02-25,SHORT,154.319,155.9,-199.45,-315.94,2
2026-02-25,2026-03-20,LONG,155.9,157.904,189.77,379.71,23
2026-03-20,2026-03-23,SHORT,157.904,159.254,-234.38,-317.16,3
2026-03-23,2026-05-01,LONG,159.254,156.958,227.96,-524.12,39
2026-05-01,2026-05-15,SHORT,156.958,158.402,-207.45,-300.22,14
2026-05-15,2026-05-29,LONG,158.402,159.27,246.0,212.75,14
